Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Ano Gravable;Periodicidad;Id Periodicidad;Fecha Limite;Porc. Descuento;Estado;Id Estado;Funcionario
5212;130;COPACABANA;ANTIOQUIA;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;INFORMACION EXOGENA;6;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;31-03-2023;10,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;ABRIL;4;15-05-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;AGOSTO;8;15-09-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;ENERO;1;15-02-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;FEBRERO;2;15-03-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;JULIO;7;15-08-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;JUNIO;6;14-07-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;MARZO;3;14-04-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;MAYO;5;15-06-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;NOVIEMBRE;11;15-12-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;OCTUBRE;10;15-11-2023;0,00;ACTIVO;1;Luz Angela
5212;130;COPACABANA;ANTIOQUIA;RETE ICA;3;2023;SEPTIEMBRE;9;13-10-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;IMPUESTO DE ICA;1;2022;ANUAL;28;12-04-2023;15,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;31-03-2023;20,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;31-05-2023;10,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
18001;371;FLORENCIA;CAQUETA;RETE ICA;3;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;IMPUESTO DE ICA;1;2022;ANUAL;28;31-03-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;INFORMACION EXOGENA;6;2022;ANUAL;28;16-01-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;INFORMACION EXOGENA;6;2022;ANUAL;28;15-01-2024;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;PREDIAL;7;2023;ANUAL;28;31-03-2023;15,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;PREDIAL;7;2023;ANUAL;28;28-04-2023;10,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;I BIMESTRE;13;15-03-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;II BIMESTRE;14;15-05-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;III BIMESTRE;15;17-07-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;IV BIMESTRE;16;15-09-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;V BIMESTRE;17;15-11-2023;0,00;ACTIVO;1;Luz Angela
73001;1048;IBAGUE;TOLIMA;RETE ICA;3;2023;VI BIMESTRE;18;15-01-2024;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;08-03-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;09-05-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;09-11-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;10-01-2024;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;IMPUESTO DE ICA;1;2022;ANUAL;28;19-04-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;INFORMACION EXOGENA;6;2022;ANUAL;28;06-06-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;PREDIAL;7;2023;I TRIMESTRE;19;03-03-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;PREDIAL;7;2023;II TRIMESTRE;20;02-06-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;PREDIAL;7;2023;III TRIMESTRE;21;01-09-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;PREDIAL;7;2023;IV TRIMESTRE;22;01-12-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;I BIMESTRE;13;08-03-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;II BIMESTRE;14;09-05-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;V BIMESTRE;17;09-11-2023;0,00;ACTIVO;1;Luz Angela
5360;133;ITAGUI;ANTIOQUIA;RETE ICA;3;2023;VI BIMESTRE;18;10-01-2024;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;IMPUESTO DE ICA;1;2022;ANUAL;28;31-03-2023;5,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;IMPUESTO DE ICA;1;2022;ANUAL;28;28-02-2023;15,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;INFORMACION EXOGENA;6;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;PREDIAL;7;2023;ANUAL;28;31-03-2023;15,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;PREDIAL;7;2023;ANUAL;28;28-04-2023;5,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;PREDIAL;7;2023;ANUAL;28;31-05-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;I BIMESTRE;13;16-01-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;II BIMESTRE;14;14-03-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;III BIMESTRE;15;16-05-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;IV BIMESTRE;16;17-07-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;V BIMESTRE;17;18-09-2023;0,00;ACTIVO;1;Luz Angela
97001;1111;MITU;VAUPES;RETE ICA;3;2023;VI BIMESTRE;18;17-11-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;31-01-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;31-03-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;31-05-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;31-07-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;29-09-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;30-11-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;IMPUESTO DE ICA;1;2022;ANUAL;28;05-05-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;IMPUESTO DE ICA;1;2022;ANUAL;28;05-06-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;IMPUESTO DE ICA;1;2022;ANUAL;28;05-07-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;INFORMACION EXOGENA;6;2022;ANUAL;28;31-05-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;PREDIAL;7;2023;ANUAL;28;28-04-2023;12,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;PREDIAL;7;2023;ANUAL;28;31-07-2023;5,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;I BIMESTRE;13;31-01-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;II BIMESTRE;14;31-03-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;III BIMESTRE;15;31-05-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;IV BIMESTRE;16;31-07-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;V BIMESTRE;17;29-09-2023;0,00;ACTIVO;1;Luz Angela
41001;669;NEIVA;HUILA;RETE ICA;3;2023;VI BIMESTRE;18;30-11-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;31-03-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;31-05-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;31-07-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;29-09-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;30-11-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;31-01-2024;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;5,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;10,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;5,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;INFORMACION EXOGENA;6;2022;ANUAL;28;14-07-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;INFORMACION EXOGENA;6;2022;ANUAL;28;14-07-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;PREDIAL;7;2023;ANUAL;28;29-12-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;PREDIAL;7;2023;ANUAL;28;31-05-2023;12,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;PREDIAL;7;2023;ANUAL;28;31-05-2023;12,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;I BIMESTRE;13;31-03-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;I BIMESTRE;13;31-03-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;II BIMESTRE;14;31-05-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;II BIMESTRE;14;31-05-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;III BIMESTRE;15;31-07-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;III BIMESTRE;15;31-07-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;IV BIMESTRE;16;29-09-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;IV BIMESTRE;16;29-09-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;V BIMESTRE;17;30-11-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;V BIMESTRE;17;30-11-2023;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;VI BIMESTRE;18;31-01-2024;0,00;ACTIVO;1;Luz Angela
52001;771;PASTO;NARINO;RETE ICA;3;2023;VI BIMESTRE;18;31-01-2024;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;IMPUESTO DE ICA;1;2022;ANUAL;28;31-03-2023;5,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;INFORMACION EXOGENA;6;2022;ANUAL;28;21-03-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;PREDIAL;7;2023;I TRIMESTRE;19;03-04-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;PREDIAL;7;2023;II TRIMESTRE;20;04-07-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;PREDIAL;7;2023;III TRIMESTRE;21;02-10-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;PREDIAL;7;2023;IV TRIMESTRE;22;29-12-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;I BIMESTRE;13;21-03-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;II BIMESTRE;14;23-05-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;III BIMESTRE;15;21-07-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;IV BIMESTRE;16;20-09-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;V BIMESTRE;17;20-11-2023;0,00;ACTIVO;1;Luz Angela
27001;472;QUIBDO;CHOCO;RETE ICA;3;2023;VI BIMESTRE;18;22-01-2024;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;AGOSTO;8;29-09-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;JULIO;7;31-08-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;JUNIO;6;31-07-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;MARZO;3;28-04-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;29-12-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;IMPUESTO DE ICA;1;2022;ANUAL;28;24-02-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;INFORMACION EXOGENA;6;2022;ANUAL;28;28-04-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;PREDIAL;7;2023;ANUAL;28;30-06-2023;10,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;PREDIAL;7;2023;ANUAL;28;31-03-2023;20,00;ACTIVO;1;Luz Angela
