Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Ano Gravable;Periodicidad;Id Periodicidad;Fecha Limite;Porc. Descuento;Estado;Id Estado;Funcionario
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;AGOSTO;8;29-09-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;JULIO;7;31-08-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;JUNIO;6;31-07-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;MARZO;3;28-04-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;NOVIEMBRE;11;29-12-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
44001;695;RIOHACHA;LA GUAJIRA;RETE ICA;3;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;IMPUESTO DE ICA;1;2022;ANUAL;28;28-04-2023;20,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;IMPUESTO DE ICA;1;2022;ANUAL;28;28-02-2023;25,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;IMPUESTO DE ICA;1;2022;ANUAL;28;30-06-2023;15,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;PREDIAL;7;2023;ANUAL;28;28-04-2023;20,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;PREDIAL;7;2023;ANUAL;28;30-06-2023;15,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;PREDIAL;7;2023;ANUAL;28;28-02-2023;25,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;VEHICULOS;8;2023;ANUAL;28;28-04-2023;20,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;VEHICULOS;8;2023;ANUAL;28;30-06-2023;15,00;ACTIVO;1;Luz Angela
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;VEHICULOS;8;2023;ANUAL;28;28-02-2023;25,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;09/03/2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;11-05-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;10-11-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;12-01-2024;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;IMPUESTO DE ICA;1;2022;ANUAL;28;09/03/2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;PREDIAL;7;2023;ANUAL;28;28-04-2023;15,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;PREDIAL;7;2023;ANUAL;28;31-03-2023;20,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;ABRIL;4;11-05-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;AGOSTO;8;11-09-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;DICIEMBRE;12;12-01-2024;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;ENERO;1;09-02-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;FEBRERO;2;09/03/2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;JULIO;7;11-08-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;JUNIO;6;11-07-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;MARZO;3;12-04-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;MAYO;5;09-06-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;NOVIEMBRE;11;13-12-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;OCTUBRE;10;10-11-2023;0,00;ACTIVO;1;Luz Angela
47001;728;SANTA MARTA;MAGDALENA;RETE ICA;3;2023;SEPTIEMBRE;9;12-10-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;ABRIL;4;15-06-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;AGOSTO;8;17-10-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;DICIEMBRE;12;16-02-2024;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;ENERO;1;17-03-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;FEBRERO;2;19-04-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;JULIO;7;14-09-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;JUNIO;6;17-08-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;MARZO;3;15-05-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;MAYO;5;17-07-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;NOVIEMBRE;11;15-01-2024;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;OCTUBRE;10;15-12-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;ALUMBRADO PUBLICO;5;2023;SEPTIEMBRE;9;16-11-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;AGOSTO;8;29-09-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;JULIO;7;31-08-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;JUNIO;6;28-07-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;MARZO;3;28-04-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;NOVIEMBRE;11;29-12-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;IMPUESTO DE ICA;1;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;INFORMACION EXOGENA;6;2022;ANUAL;28;25-05-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;PREDIAL;7;2023;ANUAL;28;30-06-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;AGOSTO;8;29-09-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;JULIO;7;31-08-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;JUNIO;6;28-07-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;MARZO;3;28-04-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;NOVIEMBRE;11;29-12-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
70001;1002;SINCELEJO;SUCRE;RETE ICA;3;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;IMPUESTO DE ICA;1;2022;ANUAL;28;07-06-2023;6,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;IMPUESTO DE ICA;1;2022;ANUAL;28;17-05-2023;8,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;INFORMACION EXOGENA;6;2022;ANUAL;28;13-06-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;PREDIAL;7;2023;ANUAL;28;30-06-2023;6,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;PREDIAL;7;2023;ANUAL;28;31-03-2023;12,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;I BIMESTRE;13;08-03-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;II BIMESTRE;14;10-05-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;III BIMESTRE;15;12-07-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;IV BIMESTRE;16;13-09-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;V BIMESTRE;17;16-11-2023;0,00;ACTIVO;1;Luz Angela
50001;750;VILLAVICENCIO;META;RETE ICA;3;2023;VI BIMESTRE;18;07-02-2024;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;I BIMESTRE;13;31-03-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;II BIMESTRE;14;31-05-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;III BIMESTRE;15;31-07-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;IV BIMESTRE;16;29-09-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;V BIMESTRE;17;30-11-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;IMPUESTO DE ICA;1;2023;VI BIMESTRE;18;31-01-2024;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;PREDIAL;7;2023;ANUAL;28;31-03-2023;10,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;PREDIAL;7;2023;ANUAL;28;31-05-2023;5,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;I BIMESTRE;13;16-03-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;II BIMESTRE;14;17-05-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;III BIMESTRE;15;19-07-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;IV BIMESTRE;16;18-09-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;V BIMESTRE;17;20-11-2023;0,00;ACTIVO;1;Luz Angela
85001;399;YOPAL;CASANARE;RETE ICA;3;2023;VI BIMESTRE;18;18-01-2024;0,00;ACTIVO;1;Luz Angela
5308;132;GIRARDOTA;ANTIOQUIA;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;24-01-2023;0,00;ACTIVO;1;Luz Angela
5308;132;GIRARDOTA;ANTIOQUIA;RETE ICA;3;2023;VI BIMESTRE;18;24-01-2023;0,00;ACTIVO;1;Luz Angela
17001;353;MANIZALES;CALDAS;RETE ICA;3;2023;VI BIMESTRE;18;10-01-2023;0,00;ACTIVO;1;Luz Angela
17001;353;MANIZALES;CALDAS;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;10-01-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;IMPUESTO DE ICA;1;2022;ANUAL;28;31-05-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;MARZO;3;02-05-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;JUNIO;6;31-07-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;AGOSTO;8;02-10-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;NOVIEMBRE;11;02-01-2024;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;ENERO;1;28-02-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;FEBRERO;2;31-03-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;MARZO;3;02-05-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;ABRIL;4;31-05-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;MAYO;5;30-06-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;JUNIO;6;31-07-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;AGOSTO;8;02-10-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;SEPTIEMBRE;9;31-10-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;OCTUBRE;10;30-11-2023;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;NOVIEMBRE;11;02-01-2024;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;RETE ICA;3;2023;DICIEMBRE;12;31-01-2024;0,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;PREDIAL;7;2023;ANUAL;28;28-02-2023;17,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;PREDIAL;7;2023;ANUAL;28;30-04-2023;15,00;ACTIVO;1;Luz Angela
20001;457;VALLEDUPAR;CESAR;PREDIAL;7;2023;ANUAL;28;31-05-2023;13,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;IMPUESTO DE ICA;1;2022;ANUAL;28;31-05-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;I BIMESTRE;13;09/03/2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;II BIMESTRE;14;11-05-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;V BIMESTRE;17;10-11-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;AUTO RETENCION ICA;2;2023;VI BIMESTRE;18;12-01-2024;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;I BIMESTRE;13;09/03/2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;II BIMESTRE;14;11-05-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;III BIMESTRE;15;11-07-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;IV BIMESTRE;16;11-09-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;V BIMESTRE;17;10-11-2023;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;RETE ICA;3;2023;VI BIMESTRE;18;12-01-2024;0,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;PREDIAL;7;2023;ANUAL;28;31-03-2023;15,00;ACTIVO;1;Luz Angela
54001;850;SAN JOSE DE CUCUTA;NORTE DE SANTANDER;PREDIAL;7;2023;ANUAL;28;30-06-2023;5,00;ACTIVO;1;Luz Angela
