Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Unidad de Medida;Id Unidad de medida;Anio Gravable;Id Unidad de medida BaseG;Anio Fiscal;Id Unidad de medida AnioFiscal;Tipo Tarifa;Id Tipo Tarifa;Valor Unidad;Porcentaje_Cantidad Unidad;Cantidad Periodos;Estado;Id Estado;No. Renglon del Form;Id No. Renglon;Descripcion de la Configuracion;Para calcular;Id Para calcular;Numero Renglon 1;Id Numero Renglon 1;Tipo Operacion1;Id Tipo Operacion1;Numero Renglon 2;Id Numero Renglon 2;Tipo Operacion2;Id Tipo Operacion2;Numero Renglon 3;Id Numero Renglon 3;Tipo Operacion3;Id Tipo Operacion3;Numero Renglon 4;Id Numero Renglon 4;Tipo Operacion4;Id Tipo Operacion4;Numero Renglon 5;Id Numero Renglon 5;Tipo Operacion5;Id Tipo Operacion5;Numero Renglon 6;Id Numero Renglon 6
5001;135;MEDELLIN;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5002;69;ABEJORRAL;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;28,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5030;92;AMAGA;ANTIOQUIA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;PORCENTUAL;1;0;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5031;24;AMALFI;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5034;93;ANDES;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5042;66;SANTA FE DE ANTIOQUIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5045;116;APARTADO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5059;53;ARMENIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5079;127;BARBOSA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5088;128;BELLO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;28,30;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5093;96;BETULIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5101;99;CIUDAD BOLIVAR;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;POR MIL;2;0;5,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;SI;S;20;11;;;;;;;;;;;;;;;;;;;;
5129;129;CALDAS;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5148;72;EL CARMEN DE VIBORAL;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;6,01;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5154;13;CAUCASIA;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5190;26;CISNEROS;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5197;73;COCORNA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5209;100;CONCORDIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;28,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5212;130;COPACABANA;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5266;131;ENVIGADO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5282;101;FREDONIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5306;59;GIRALDO;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5308;132;GIRARDOTA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5318;76;GUARNE;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5360;133;ITAGUI;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5364;103;JARDIN;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;12,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5368;104;JERICO;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5376;78;LA CEJA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5380;134;LA ESTRELLA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5440;80;MARINILLA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;15,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5541;82;PENOL;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5543;63;PEQUE;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5579;20;PUERTO BERRIO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5615;84;RIONEGRO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;5,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5631;136;SABANETA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5642;108;SALGAR;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5656;65;SAN JERONIMO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5659;123;SAN JUAN DE URABA;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5660;87;SAN LUIS;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;6,01;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5667;88;SAN RAFAEL;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;6,01;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5679;109;SANTA BARBARA;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5697;90;EL SANTUARIO;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5756;91;SONSON;ANTIOQUIA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5789;110;TAMESIS;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5792;111;TARSO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5837;125;TURBO;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5854;49;VALDIVIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5861;115;VENECIA;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
5887;50;YARUMAL;ANTIOQUIA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;30,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8001;146;BARRANQUILLA;ATLANTICO;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8296;147;GALAPA;ATLANTICO;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8433;148;MALAMBO;ATLANTICO;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8573;149;PUERTO COLOMBIA;ATLANTICO;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8638;163;SABANALARGA;ATLANTICO;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;747120;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
8758;150;SOLEDAD;ATLANTICO;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;24,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
11001;169;BOGOTA, D.C.;BOGOTA, D.C.;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13001;179;CARTAGENA DE INDIAS;BOLIVAR;AUTO RETENCION ICA;2;SMDLV;3;2023;30;2023;30;POR UNIDAD;8;0;21,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13052;176;ARJONA;BOLIVAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13244;208;EL CARMEN DE BOLIVAR;BOLIVAR;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13268;192;EL PENON;BOLIVAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13430;203;MAGANGUE;BOLIVAR;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13468;173;SANTA CRUZ DE MOMPOX;BOLIVAR;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13667;195;SAN MARTIN DE LOBA;BOLIVAR;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13744;201;SIMITI;BOLIVAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
13836;187;TURBACO;BOLIVAR;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
