Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Unidad de Medida;Id Unidad de medida;Anio Gravable;Id Unidad de medida BaseG;Anio Fiscal;Id Unidad de medida AnioFiscal;Tipo Tarifa;Id Tipo Tarifa;Valor Unidad;Porcentaje_Cantidad Unidad;Cantidad Periodos;Estado;Id Estado;No. Renglon del Form;Id No. Renglon;Descripcion de la Configuracion;Para calcular;Id Para calcular;Numero Renglon 1;Id Numero Renglon 1;Tipo Operacion1;Id Tipo Operacion1;Numero Renglon 2;Id Numero Renglon 2;Tipo Operacion2;Id Tipo Operacion2;Numero Renglon 3;Id Numero Renglon 3;Tipo Operacion3;Id Tipo Operacion3;Numero Renglon 4;Id Numero Renglon 4;Tipo Operacion4;Id Tipo Operacion4;Numero Renglon 5;Id Numero Renglon 5;Tipo Operacion5;Id Tipo Operacion5;Numero Renglon 6;Id Numero Renglon 6
66687;905;SANTUARIO;RISARALDA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;250000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68001;961;BUCARAMANGA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68077;978;BARBOSA;SANTANDER;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68081;954;BARRANCABERMEJA;SANTANDER;AUTO RETENCION ICA;2;SMDLV;3;2023;30;2023;30;POR UNIDAD;8;0;2,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68160;926;CEPITA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;30,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68167;940;CHARALA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68276;965;FLORIDABLANCA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;23,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68307;966;GIRON;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68322;915;GUAPOTA;SANTANDER;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68324;984;GUAVATA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;28,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68344;916;HATO;SANTANDER;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68406;967;LEBRIJA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;21,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68500;917;OIBA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68547;970;PIEDECUESTA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;21,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68615;971;RIONEGRO;SANTANDER;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;PORCENTUAL;1;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68679;950;SAN GIL;SANTANDER;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68689;959;SAN VICENTE DE CHUCURI;SANTANDER;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68745;921;SIMACOTA;SANTANDER;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68755;922;SOCORRO;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
68770;923;SUAITA;SANTANDER;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;5,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70001;1002;SINCELEJO;SUCRE;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;22,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70110;1008;BUENAVISTA;SUCRE;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70215;1009;COROZAL;SUCRE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70265;995;GUARANDA;SUCRE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70678;1019;SAN BENITO ABAD;SUCRE;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;19,70;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70702;1014;SAN JUAN DE BETULIA;SUCRE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
70708;1020;SAN MARCOS;SUCRE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73001;1048;IBAGUE;TOLIMA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;28,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73055;1022;ARMERO;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73148;1028;CARMEN DE APICALA;TOLIMA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73168;1034;CHAPARRAL;TOLIMA;AUTO RETENCION ICA;2;SMDLV;3;2023;30;2023;30;POR UNIDAD;8;0;8,00;6,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73200;1045;COELLO;TOLIMA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73268;1046;ESPINAL;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73283;1024;FRESNO;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73411;1063;LIBANO;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73443;1026;SAN SEBASTIAN DE MARIQUITA;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73449;1031;MELGAR;TOLIMA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;22,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73504;1037;ORTEGA;TOLIMA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
73671;1058;SALDANA;TOLIMA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76001;1100;CALI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;24,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76054;1083;ARGELIA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76109;1097;BUENAVENTURA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;24,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76111;1069;GUADALAJARA DE BUGA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76113;1070;BUGALAGRANDE;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76122;1098;CAICEDONIA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;350631;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76147;1085;CARTAGO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76246;1087;EL CAIRO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76250;1088;EL DOVIO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76364;1104;JAMUNDI;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76400;1089;LA UNION;VALLE DEL CAUCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76497;1091;OBANDO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76520;1106;PALMIRA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76606;1075;RESTREPO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;10000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76622;1092;ROLDANILLO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76736;1099;SEVILLA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;14,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76834;1079;TULUA;VALLE DEL CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76863;1095;VERSALLES;VALLE DEL CAUCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76890;1080;YOTOCO;VALLE DEL CAUCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
76895;1096;ZARZAL;VALLE DEL CAUCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
81001;137;ARAUCA;ARAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
81736;142;SARAVENA;ARAUCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
81794;143;TAME;ARAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
85001;399;YOPAL;CASANARE;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;0,26;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
85010;381;AGUAZUL;CASANARE;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
85139;385;MANI;CASANARE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
85410;396;TAURAMENA;CASANARE;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
85440;398;VILLANUEVA;CASANARE;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
86573;875;PUERTO LEGUIZAMO;PUTUMAYO;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
88001;145;SAN ANDRES;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
